In |Black   |             Changed by black put              |White   |             Changed by white put              |St.St |Ma.Dsc|
dex| Movable|    1|    2|    3|    4|    5|    6|    7|    8| Movable|    1|    2|    3|    4|    5|    6|    7|    8|B|W|Df|B|W|Df|
---+--------+-----+-----+-----+-----+-----+-----+-----+-----+--------+-----+-----+-----+-----+-----+-----+-----+-----+-+-+--+-+-+--+
5328 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 1 2 -1 1 1  0 WWEBBWEB
5329 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EWEBBWEB
5330 00100010 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (1,0) (0,0) 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 2 1  1 BWEBBWEB
5331 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 1  0 WEEBBWEB
5332 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EEEBBWEB
5333 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 1  0 BEEBBWEB
5334 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 00300000 (0,0) (0,0) (1,2) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 1  0 WBEBBWEB
5335 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EBEBBWEB
5336 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 00200000 (0,0) (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) 3 0  3 1 1  0 BBEBBWEB
5337 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 2 -1 1 0  1 WWBBBWEB
5338 20000010 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 2 0  2 EWBBBWEB
5339 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 0  1 BWBBBWEB
5340 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 02000000 (0,0) (0,3) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 1  0 WEBBBWEB
5341 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 02000000 (0,0) (0,3) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EEBBBWEB
5342 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 02000000 (0,0) (0,3) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 1  0 BEBBBWEB
5343 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 WBBBBWEB
5344 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 20000000 (0,4) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EBBBBWEB
5345 00000010 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 6 0  6 1 0  1 BBBBBWEB
5346 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 5 -4 0 0  0 WWWWWEEB
5347 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EWWWWEEB
5348 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (4,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 0  1 BWWWWEEB
5349 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 0  0 WEWWWEEB
5350 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EEWWWEEB
5351 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 0 0  0 BEWWWEEB
5352 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 WBWWWEEB
5353 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) (0,0) (0,0) 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EBWWWEEB
5354 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 3 0  3 1 0  1 BBWWWEEB
5355 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 2 -1 0 0  0 WWEWWEEB
5356 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EWEWWEEB
5357 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 0  1 BWEWWEEB
5358 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 0  0 WEEWWEEB
5359 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EEEWWEEB
5360 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 0 0  0 BEEWWEEB
5361 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 1 -1 WBEWWEEB
5362 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EBEWWEEB
5363 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 3 0  3 0 0  0 BBEWWEEB
5364 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 2 -1 1 0  1 WWBWWEEB
5365 20000100 (0,1) (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 2 0  2 EWBWWEEB
5366 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 0  1 BWBWWEEB
5367 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 1  0 WEBWWEEB
5368 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EEBWWEEB
5369 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 1  0 BEBWWEEB
5370 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 WBBWWEEB
5371 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) 20000000 (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EBBWWEEB
5372 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 4 0  4 1 0  1 BBBWWEEB
5373 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 3 -2 0 0  0 WWWEWEEB
5374 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EWWEWEEB
5375 00010000 (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 0  1 BWWEWEEB
5376 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 0  0 WEWEWEEB
5377 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EEWEWEEB
5378 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 0 0  0 BEWEWEEB
5379 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 WBWEWEEB
5380 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EBWEWEEB
5381 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 3 0  3 1 0  1 BBWEWEEB
5382 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 2 -1 0 0  0 WWEEWEEB
5383 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EWEEWEEB
5384 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 0  1 BWEEWEEB
5385 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 0  0 WEEEWEEB
5386 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EEEEWEEB
5387 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 0 0  0 BEEEWEEB
5388 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 1 -1 WBEEWEEB
5389 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EBEEWEEB
5390 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 3 0  3 0 0  0 BBEEWEEB
5391 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 1 2 -1 0 1 -1 WWBEWEEB
5392 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EWBEWEEB
5393 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 0 1 -1 BWBEWEEB
5394 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 0  0 WEBEWEEB
5395 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EEBEWEEB
5396 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 0 0  0 BEBEWEEB
5397 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00010000 (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 1 -1 WBBEWEEB
5398 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EBBEWEEB
5399 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 4 0  4 0 0  0 BBBEWEEB
5400 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 3 -2 1 0  1 WWWBWEEB
5401 20000100 (0,2) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 2 0  2 EWWBWEEB
5402 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 0  1 BWWBWEEB
5403 02000100 (0,0) (0,1) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 2 0  2 WEWBWEEB
5404 02000100 (0,0) (0,1) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 2 0  2 EEWBWEEB
5405 02000100 (0,0) (0,1) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 2 0  2 BEWBWEEB
5406 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 WBWBWEEB
5407 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EBWBWEEB
5408 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 3 0  3 1 0  1 BBWBWEEB
5409 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 1 2 -1 1 1  0 WWEBWEEB
5410 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EWEBWEEB
5411 00100100 (0,0) (0,0) (1,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 2 1  1 BWEBWEEB
5412 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 1  0 WEEBWEEB
5413 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EEEBWEEB
5414 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 1  0 BEEBWEEB
5415 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00300000 (0,0) (0,0) (1,1) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 1  0 WBEBWEEB
5416 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EBEBWEEB
5417 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 3 0  3 1 1  0 BBEBWEEB
5418 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 2 -1 1 0  1 WWBBWEEB
5419 20000100 (0,1) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 2 0  2 EWBBWEEB
5420 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 0  1 BWBBWEEB
5421 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 02000000 (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 1  0 WEBBWEEB
5422 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 02000000 (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EEBBWEEB
5423 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 02000000 (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 1  0 BEBBWEEB
5424 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 WBBBWEEB
5425 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 20000000 (0,3) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EBBBWEEB
5426 00000100 (0,0) (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 5 0  5 1 0  1 BBBBWEEB
5427 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 4 -3 0 0  0 WWWWEEEB
5428 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EWWWEEEB
5429 00001000 (0,0) (0,0) (0,0) (0,0) (3,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 0  1 BWWWEEEB
5430 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 0  0 WEWWEEEB
5431 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EEWWEEEB
5432 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 0 0  0 BEWWEEEB
5433 00001000 (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 0  1 WBWWEEEB
5434 00001000 (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 EBWWEEEB
5435 00001000 (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 3 0  3 1 0  1 BBWWEEEB
5436 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 2 -1 0 0  0 WWEWEEEB
5437 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EWEWEEEB
5438 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 0  1 BWEWEEEB
5439 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 0  0 WEEWEEEB
5440 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EEEWEEEB
5441 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 0 0  0 BEEWEEEB
5442 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 0 1 -1 WBEWEEEB
5443 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 EBEWEEEB
5444 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 3 0  3 0 0  0 BBEWEEEB
5445 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 2 -1 1 0  1 WWBWEEEB
5446 20001000 (0,1) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 2 0  2 EWBWEEEB
5447 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 0  1 BWBWEEEB
5448 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 1  0 1 1  0 WEBWEEEB
